edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Norway->Iceland,0, 0, 100, 0, 0, 0, 0
Norway->Greece,0, 0, 100, 0, 0, 0, 0
NewZealand->Greece,0, 0, 100, 0, 0, 0, 0
NewZealand->Israel,0, 0, 100, 0, 0, 0, 0
NewZealand->Netherlands,0, 0, 100, 0, 0, 0, 0
Netherlands->Brazil,0, 0, 100, 0, 0, 0, 0
France->Bangladesh,0, 0, 100, 0, 0, 0, 0
Chile->Italy,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Russia,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Sweden,0, 0, 100, 0, 0, 0, 0
USA->Jordan,0, 0, 100, 0, 0, 0, 0
Spain->India,0, 0, 100, 0, 0, 0, 0
SouthKorea->India,0, 0, 100, 0, 0, 0, 0
SouthKorea->Taiwan,0, 0, 100, 0, 0, 0, 0
Uganda->Brazil,0, 0, 100, 0, 0, 0, 0
Uganda->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Bangladesh->USA,0, 0, 100, 0, 0, 0, 0
Luxembourg->Norway,0, 0, 100, 0, 0, 0, 0
Luxembourg->Denmark,0, 0, 100, 0, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Germany->Norway,0, 0, 100, 0, 0, 0, 0
Norway->Italy,0, 0, 100, 0, 0, 0, 0
Israel->Uganda,0, 0, 100, 0, 0, 0, 0
Israel->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Israel->Netherlands,0, 0, 100, 0, 0, 0, 0
Israel->Japan,0, 0, 100, 0, 0, 0, 0
Israel->India,0, 0, 100, 0, 0, 0, 0
India->Iceland,0, 0, 100, 0, 0, 0, 0
India->Denmark,0, 0, 100, 0, 0, 0, 0
India->Belgium,0, 0, 100, 0, 0, 0, 0
India->Russia,0, 0, 100, 0, 0, 0, 0
India->Austria,0, 0, 100, 0, 0, 0, 0
Brazil->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Brazil->Switzerland,0, 0, 100, 0, 0, 0, 0
Taiwan->Oman,0, 0, 100, 0, 0, 0, 0
India->Thailand,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Senegal,0, 0, 100, 0, 0, 0, 0
China->Kazakhstan,0, 0, 100, 0, 0, 0, 0
China->Turkey,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Luxembourg,0, 0, 100, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 100, 0, 0, 0, 0
Luxembourg->Belgium,0, 0, 100, 0, 0, 0, 0
Luxembourg->Austria,0, 0, 100, 0, 0, 0, 0
Luxembourg->Singapore,0, 0, 100, 0, 0, 0, 0
France->Vietnam,0, 0, 100, 0, 0, 0, 0
Sweden->Norway,0, 0, 100, 0, 0, 0, 0
Sweden->Canada,0, 0, 100, 0, 0, 0, 0
Sweden->Chile,0, 0, 100, 0, 0, 0, 0
France->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
France->Jordan,0, 0, 100, 0, 0, 0, 0
Jordan->USA,0, 0, 100, 0, 0, 0, 0
Jordan->Colombia,0, 0, 100, 0, 0, 0, 0
Denmark->Colombia,0, 0, 100, 0, 0, 0, 0
Denmark->France,0, 0, 100, 0, 0, 0, 0
Colombia->France,0, 0, 100, 0, 0, 0, 0
Sweden->Brazil,0, 0, 100, 0, 0, 0, 0
Sweden->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Latvia->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Latvia->Bangladesh,0, 0, 100, 0, 0, 0, 0
Latvia->Romania,0, 0, 100, 0, 0, 0, 0
Latvia->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Taiwan->Austria,0, 0, 100, 0, 0, 0, 0
Taiwan->Russia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Brazil,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->NewZealand,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Jordan,0, 0, 100, 0, 0, 0, 0
Taiwan->Nigeria,0, 0, 100, 0, 0, 0, 0
Taiwan->Chile,0, 0, 100, 0, 0, 0, 0
Bangladesh->Spain,0, 0, 100, 0, 0, 0, 0
France->Poland,0, 0, 100, 0, 0, 0, 0
Spain->Senegal,0, 0, 100, 0, 0, 0, 0
Spain->France,0, 0, 100, 0, 0, 0, 0
China->Italy,0, 0, 100, 0, 0, 0, 0
Taiwan->Switzerland,0, 0, 100, 0, 0, 0, 0
Taiwan->NewZealand,0, 0, 100, 0, 0, 0, 0
Taiwan->Uruguay,0, 0, 100, 0, 0, 0, 0
Taiwan->Jordan,0, 0, 100, 0, 0, 0, 0
Italy->Finland,0, 0, 100, 0, 0, 0, 0
Italy->Senegal,0, 0, 100, 0, 0, 0, 0
Belgium->Germany,0, 0, 100, 0, 0, 0, 0
Belgium->Netherlands,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->India,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->USA,0, 0, 100, 0, 0, 0, 0
Italy->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Sweden->Romania,0, 0, 100, 0, 0, 0, 0
Austria->Uganda,0, 0, 100, 0, 0, 0, 0
Austria->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Netherlands,0, 0, 100, 0, 0, 0, 0
Portugal->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 100, 0, 0, 0, 0
Portugal->Switzerland,0, 0, 100, 0, 0, 0, 0
Portugal->Austria,0, 0, 100, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Poland->Netherlands,0, 0, 100, 0, 0, 0, 0
Poland->Spain,0, 0, 100, 0, 0, 0, 0
Poland->USA,0, 0, 100, 0, 0, 0, 0
Poland->Colombia,0, 0, 100, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Hungary->Denmark,0, 0, 100, 0, 0, 0, 0
Italy->Poland,0, 0, 100, 0, 0, 0, 0
Italy->Chile,0, 0, 100, 0, 0, 0, 0
France->China,0, 0, 100, 0, 0, 0, 0
India->Italy,0, 0, 100, 0, 0, 0, 0
India->Georgia,0, 0, 100, 0, 0, 0, 0
India->NewZealand,0, 0, 100, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 100, 0, 0, 0, 0
Italy->Canada,0, 0, 100, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 100, 0, 0, 0, 0
Bangladesh->Brazil,0, 0, 100, 0, 0, 0, 0
Bangladesh->Switzerland,0, 0, 100, 0, 0, 0, 0
Germany->Oman,0, 0, 100, 0, 0, 0, 0
Italy->Argentina,0, 0, 100, 0, 0, 0, 0
Italy->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Italy->Jordan,0, 0, 100, 0, 0, 0, 0
Italy->Portugal,0, 0, 100, 0, 0, 0, 0
Netherlands->Colombia,0, 0, 100, 0, 0, 0, 0
Netherlands->Austria,0, 0, 100, 0, 0, 0, 0
Netherlands->Morocco,0, 0, 100, 0, 0, 0, 0
Netherlands->Poland,0, 0, 100, 0, 0, 0, 0
Netherlands->Uganda,0, 0, 100, 0, 0, 0, 0
Jordan->Australia,0, 0, 100, 0, 0, 0, 0
Jordan->Italy,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Luxembourg,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,0, 0, 100, 0, 0, 0, 0
Latvia->Italy,0, 0, 100, 0, 0, 0, 0
Latvia->Spain,0, 0, 100, 0, 0, 0, 0
Latvia->Russia,0, 0, 100, 0, 0, 0, 0
Latvia->Singapore,0, 0, 100, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 100, 0, 0, 0, 0
Singapore->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Singapore->Chile,0, 0, 100, 0, 0, 0, 0
Singapore->Jordan,0, 0, 100, 0, 0, 0, 0
Singapore->Greece,0, 0, 100, 0, 0, 0, 0
Singapore->Mexico,0, 0, 100, 0, 0, 0, 0
Singapore->Argentina,0, 0, 100, 0, 0, 0, 0
Singapore->Japan,0, 0, 100, 0, 0, 0, 0
Singapore->Georgia,0, 0, 100, 0, 0, 0, 0
Japan->NewZealand,0, 0, 100, 0, 0, 0, 0
Japan->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Uganda,0, 0, 100, 0, 0, 0, 0
Japan->Singapore,0, 0, 100, 0, 0, 0, 0
Russia->HongKong,0, 0, 100, 0, 0, 0, 0
Russia->Japan,0, 0, 100, 0, 0, 0, 0
Russia->Turkey,0, 0, 100, 0, 0, 0, 0
Russia->NewZealand,0, 0, 100, 0, 0, 0, 0
Russia->Georgia,0, 0, 100, 0, 0, 0, 0
Russia->Denmark,0, 0, 100, 0, 0, 0, 0
Russia->Brazil,0, 0, 100, 0, 0, 0, 0
Russia->India,0, 0, 100, 0, 0, 0, 0
Russia->Greece,0, 0, 100, 0, 0, 0, 0
Greece->Finland,0, 0, 100, 0, 0, 0, 0
Germany->Netherlands,0, 0, 100, 0, 0, 0, 0
Vietnam->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Vietnam->Russia,0, 0, 100, 0, 0, 0, 0
Vietnam->Austria,0, 0, 100, 0, 0, 0, 0
Vietnam->India,0, 0, 100, 0, 0, 0, 0
Uganda->India,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Colombia,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Canada,0, 0, 100, 0, 0, 0, 0
Sweden->Belgium,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Spain,0, 0, 100, 0, 0, 0, 0
China->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Poland->Luxembourg,0, 0, 100, 0, 0, 0, 0
Poland->Italy,0, 0, 100, 0, 0, 0, 0
Luxembourg->Finland,0, 0, 100, 0, 0, 0, 0
Canada->Finland,0, 0, 100, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 100, 0, 0, 0, 0
Senegal->Israel,0, 0, 100, 0, 0, 0, 0
Senegal->France,0, 0, 100, 0, 0, 0, 0
Israel->Nigeria,0, 0, 100, 0, 0, 0, 0
Israel->France,0, 0, 100, 0, 0, 0, 0
Chile->Netherlands,0, 0, 100, 0, 0, 0, 0
India->Jordan,0, 0, 100, 0, 0, 0, 0
India->Nigeria,0, 0, 100, 0, 0, 0, 0
India->Canada,0, 0, 100, 0, 0, 0, 0
India->Argentina,0, 0, 100, 0, 0, 0, 0
Switzerland->Japan,0, 0, 100, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 100, 0, 0, 0, 0
Japan->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Netherlands,0, 0, 100, 0, 0, 0, 0
Japan->Jordan,0, 0, 100, 0, 0, 0, 0
Brazil->Germany,0, 0, 100, 0, 0, 0, 0
Brazil->Chile,0, 0, 100, 0, 0, 0, 0
NewZealand->Thailand,0, 0, 100, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 100, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 100, 0, 0, 0, 0
USA->Taiwan,0, 0, 100, 0, 0, 0, 0
Mexico->Taiwan,0, 0, 100, 0, 0, 0, 0
Mexico->Australia,0, 0, 100, 0, 0, 0, 0
Mexico->Uruguay,0, 0, 100, 0, 0, 0, 0
USA->NewZealand,0, 0, 100, 0, 0, 0, 0
USA->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Oman,0, 0, 100, 0, 0, 0, 0
Finland->India,0, 0, 100, 0, 0, 0, 0
Finland->USA,0, 0, 100, 0, 0, 0, 0
Finland->Greece,0, 0, 100, 0, 0, 0, 0
Finland->NewZealand,0, 0, 100, 0, 0, 0, 0
Finland->Malaysia,0, 0, 100, 0, 0, 0, 0
Colombia->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Colombia->Japan,0, 0, 100, 0, 0, 0, 0
USA->Netherlands,0, 0, 100, 0, 0, 0, 0
USA->Belgium,0, 0, 100, 0, 0, 0, 0
USA->Morocco,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Turkey,0, 0, 0, 100, 0, 0, 0
Singapore->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Colombia->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Sweden->Taiwan,0, 0, 0, 100, 0, 0, 0
Jordan->Switzerland,0, 0, 0, 100, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Germany->Luxembourg,0, 0, 0, 100, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
India->Norway,0, 0, 0, 100, 0, 0, 0
Norway->Georgia,0, 0, 0, 100, 0, 0, 0
USA->Switzerland,0, 0, 0, 100, 0, 0, 0
USA->Singapore,0, 0, 0, 100, 0, 0, 0
USA->Luxembourg,0, 0, 0, 100, 0, 0, 0
USA->Austria,0, 0, 0, 100, 0, 0, 0
USA->Israel,0, 0, 0, 100, 0, 0, 0
Denmark->Vietnam,0, 0, 0, 100, 0, 0, 0
Denmark->Brazil,0, 0, 0, 100, 0, 0, 0
Denmark->Senegal,0, 0, 0, 100, 0, 0, 0
Denmark->USA,0, 0, 0, 100, 0, 0, 0
Denmark->Hungary,0, 0, 0, 100, 0, 0, 0
Denmark->Chile,0, 0, 0, 100, 0, 0, 0
Denmark->Belgium,0, 0, 0, 100, 0, 0, 0
Chile->Portugal,0, 0, 0, 100, 0, 0, 0
Switzerland->Belgium,0, 0, 0, 100, 0, 0, 0
Belgium->Vietnam,0, 0, 0, 100, 0, 0, 0
Belgium->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Belgium->Switzerland,0, 0, 0, 100, 0, 0, 0
Sweden->Oman,0, 0, 0, 100, 0, 0, 0
Poland->Thailand,0, 0, 0, 100, 0, 0, 0
Poland->Argentina,0, 0, 0, 100, 0, 0, 0
Thailand->Morocco,0, 0, 0, 100, 0, 0, 0
Thailand->Bangladesh,0, 0, 0, 100, 0, 0, 0
Thailand->Georgia,0, 0, 0, 100, 0, 0, 0
Chile->Georgia,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Jordan,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Belgium,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Morocco,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Poland,0, 0, 0, 100, 0, 0, 0
Poland->Jordan,0, 0, 0, 100, 0, 0, 0
USA->Finland,0, 0, 0, 100, 0, 0, 0
USA->Nigeria,0, 0, 0, 100, 0, 0, 0
Thailand->Brazil,0, 0, 0, 100, 0, 0, 0
Thailand->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Germany->Latvia,0, 0, 0, 100, 0, 0, 0
Germany->Greece,0, 0, 0, 100, 0, 0, 0
Germany->Morocco,0, 0, 0, 100, 0, 0, 0
Belgium->Iceland,0, 0, 0, 100, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
France->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Switzerland->Finland,0, 0, 0, 100, 0, 0, 0
Switzerland->Poland,0, 0, 0, 100, 0, 0, 0
Poland->Austria,0, 0, 0, 100, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Poland->Chile,0, 0, 0, 100, 0, 0, 0
Belgium->Chile,0, 0, 0, 100, 0, 0, 0
Colombia->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Colombia->USA,0, 0, 0, 100, 0, 0, 0
Colombia->China,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->Israel,0, 0, 0, 100, 0, 0, 0
Israel->Canada,0, 0, 0, 100, 0, 0, 0
Israel->NewZealand,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Turkey,0, 0, 0, 100, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Portugal,0, 0, 0, 100, 0, 0, 0
Russia->Germany,0, 0, 0, 100, 0, 0, 0
Russia->Latvia,0, 0, 0, 100, 0, 0, 0
Belgium->Turkey,0, 0, 0, 100, 0, 0, 0
Poland->Oman,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->USA,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Canada,0, 0, 0, 100, 0, 0, 0
Sweden->Israel,0, 0, 0, 100, 0, 0, 0
Spain->Luxembourg,0, 0, 0, 100, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Chile->Uruguay,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Denmark,0, 0, 0, 100, 0, 0, 0
Brazil->Poland,0, 0, 0, 100, 0, 0, 0
India->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Taiwan->Luxembourg,0, 0, 0, 100, 0, 0, 0
Taiwan->Colombia,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Spain->Romania,0, 0, 0, 100, 0, 0, 0
Turkey->SaudiArabia,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Brazil,0, 0, 0, 100, 0, 0, 0
Sweden->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Sweden->Poland,0, 0, 0, 100, 0, 0, 0
Colombia->Portugal,0, 0, 0, 100, 0, 0, 0
Russia->Uruguay,0, 0, 0, 100, 0, 0, 0
Russia->Oman,0, 0, 0, 100, 0, 0, 0
Denmark->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Iceland,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Switzerland,0, 0, 0, 100, 0, 0, 0
Taiwan->Bangladesh,0, 0, 0, 100, 0, 0, 0
France->Argentina,0, 0, 0, 100, 0, 0, 0
NewZealand->USA,0, 0, 0, 100, 0, 0, 0
Chile->Argentina,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Turkey->Latvia,0, 0, 0, 100, 0, 0, 0
Denmark->Latvia,0, 0, 0, 100, 0, 0, 0
Israel->Poland,0, 0, 0, 100, 0, 0, 0
Oman->Uganda,0, 0, 0, 100, 0, 0, 0
Sweden->Austria,0, 0, 0, 100, 0, 0, 0
Sweden->Netherlands,0, 0, 0, 100, 0, 0, 0
Italy->Hungary,0, 0, 0, 100, 0, 0, 0
Bangladesh->Australia,0, 0, 0, 100, 0, 0, 0
Taiwan->France,0, 91, 0, 0, 0, 0, 0
France->Latvia,0, 91, 0, 0, 0, 0, 0
France->SaudiArabia,0, 0, 91, 0, 0, 0, 0
France->Brazil,0, 0, 91, 0, 0, 0, 0
France->Georgia,0, 0, 91, 0, 0, 0, 0
France->NewZealand,0, 0, 91, 0, 0, 0, 0
France->CzechRepublic,0, 0, 91, 0, 0, 0, 0
Switzerland->France,0, 0, 60, 0, 0, 0, 0
Switzerland->Taiwan,56, 0, 0, 0, 0, 0, 0
Switzerland->Norway,0, 0, 56, 0, 0, 0, 0
Switzerland->Brazil,0, 0, 56, 0, 0, 0, 0
Switzerland->Greece,0, 0, 56, 0, 0, 0, 0
Switzerland->Australia,0, 0, 56, 0, 0, 0, 0
Italy->Taiwan,44, 0, 0, 0, 0, 0, 0
Italy->Morocco,0, 0, 44, 0, 0, 0, 0
Morocco->Luxembourg,0, 0, 44, 0, 0, 0, 0
Morocco->Greece,0, 0, 44, 0, 0, 0, 0
Italy->Russia,0, 0, 44, 0, 0, 0, 0
Italy->France,0, 0, 44, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 44, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 44, 0, 0, 0, 0
Norway->Sweden,0, 0, 18, 0, 0, 0, 0
Norway->Turkey,0, 0, 9, 9, 0, 0, 0
Norway->Finland,0, 0, 9, 9, 0, 0, 0
Canada->France,0, 0, 9, 9, 0, 0, 0
Taiwan->Canada,0, 9, 0, 0, 0, 0, 0
Canada->SaudiArabia,0, 0, 9, 0, 0, 0, 0
Canada->Brazil,0, 0, 9, 0, 0, 0, 0
Canada->Iceland,0, 0, 9, 0, 0, 0, 0
Canada->Georgia,0, 0, 9, 0, 0, 0, 0
Norway->Denmark,0, 0, 9, 0, 0, 0, 0
Norway->Colombia,0, 0, 9, 0, 0, 0, 0
Norway->Taiwan,0, 0, 9, 0, 0, 0, 0
Norway->Switzerland,0, 0, 9, 0, 0, 0, 0
Canada->Austria,0, 0, 9, 0, 0, 0, 0
Canada->Denmark,0, 0, 9, 0, 0, 0, 0
Canada->Singapore,0, 0, 0, 9, 0, 0, 0
Norway->Luxembourg,0, 0, 0, 9, 0, 0, 0
Norway->Portugal,0, 0, 0, 9, 0, 0, 0
Portugal->France,0, 0, 0, 9, 0, 0, 0
Norway->Belgium,0, 0, 0, 9, 0, 0, 0
Canada->Luxembourg,0, 5, 0, 0, 0, 0, 0
Luxembourg->Latvia,0, 5, 0, 0, 0, 0, 0
Canada->Switzerland,0, 4, 0, 0, 0, 0, 0
